Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000233954.6	-0.459458592767927	3.07328957774723	-0.66811861907327	0.527789776464476	0.775906277091293	-6.12922226048107
ENSG00000153093.18	0.596210620421603	-0.0426626843100171	0.66759715630677	0.528101331123942	0.77631112673438	-5.80633221955435
ENSG00000143147.14	0.471414826525171	2.005943900359	0.667433724810629	0.528198999546029	0.776401528812951	-5.99473448076206
ENSG00000272886.6	0.306184122618931	4.73137353691528	0.667298275032692	0.528279954530677	0.776432444594918	-6.34137317148945
ENSG00000137936.18	-0.411265419707727	2.70312616352092	-0.667263410085513	0.528300793729612	0.776432444594918	-6.0789463347841
ENSG00000071564.16	-0.349596203658116	5.59516794967436	-0.667209112022661	0.528333249380831	0.776432444594918	-6.40851962801879
ENSG00000239827.8	-0.680230887926923	-1.35690445553955	-0.667156463679342	0.528364720158302	0.776432444594918	-5.69761582985163
ENSG00000251791.1	-1.17055207215901	-1.72603872944954	-0.666963273023471	0.528480210967723	0.776548995647739	-5.66805942759534
ENSG00000105656.13	-0.394595660074483	3.99578560316093	-0.666756783462924	0.528603669770948	0.776625221767506	-6.26324752491598
ENSG00000177868.12	0.418171832066363	3.38734080652831	0.666755480875066	0.5286044486384	0.776625221767506	-6.17025343585287
ENSG00000148396.18	-0.417034003073823	6.25324960749626	-0.666638776135304	0.528674233869055	0.776674589692647	-6.42439346064051
ENSG00000153443.13	-0.491506542344399	5.0646436610422	-0.666434439454666	0.52879643399745	0.776800948244953	-6.37873076046283
ENSG00000079308.19	-0.28777324301852	6.63885124664062	-0.66636527987296	0.528837797807251	0.776808549232372	-6.41957638894447
ENSG00000102309.15	-0.347759121052482	4.85367991670771	-0.666238537152367	0.528913607002318	0.776866742459611	-6.36098321510985
ENSG00000121594.12	-0.78512351119502	-1.01648414860178	-0.666148557658675	0.528967431049135	0.776892638212089	-5.72557319902475
ENSG00000143067.5	-0.675907428083094	3.91649754603765	-0.666034699138713	0.529035544087963	0.776936848688879	-6.25310868319098
ENSG00000222009.8	-0.475743833735156	1.22151922174994	-0.665977232948712	0.529069923935958	0.776936848688879	-5.91787206024717
ENSG00000171798.18	-0.528572724947728	1.9763281996222	-0.665777698891349	0.529189308675294	0.777059003332548	-5.99248950183647
ENSG00000140830.9	-0.408871199846815	3.87535458340678	-0.665694264759504	0.529239233876684	0.777079154194065	-6.2472866200473
ENSG00000150681.10	-0.696455485667216	0.0789614807253743	-0.6654545771103	0.529382674543913	0.777124589283844	-5.82273962751093
ENSG00000185338.6	1.08922691785707	1.97354206416658	0.665433057989563	0.529395553837207	0.777124589283844	-5.99315028137675
ENSG00000188295.14	0.461452203138738	2.01126757540016	0.665415268207508	0.529406201254824	0.777124589283844	-5.99670371084081
ENSG00000125459.16	-0.33799495091346	5.50027654030736	-0.665400575615903	0.529414995066278	0.777124589283844	-6.40544259209358
ENSG00000237238.3	-0.742799754197316	0.0102939004729558	-0.665265040760903	0.529496119791572	0.77719052320337	-5.81637350361603
ENSG00000225205.5	-0.52084124920672	0.193516471461231	-0.665097935830901	0.529596151766599	0.777280117592389	-5.83350791480524
ENSG00000129675.16	-0.361125680490602	3.62836793263907	-0.665042092869217	0.529629583037796	0.777280117592389	-6.21215623003867
ENSG00000182541.18	0.307864087942074	5.71889641348793	0.66495884855289	0.529679421058583	0.777300114379058	-6.40928823621376
ENSG00000171044.11	0.453544719288092	1.97706295140221	0.664730355396575	0.52981623429967	0.777447735113647	-5.99345736152068
ENSG00000269556.8	0.330418194470774	4.51684905690762	0.664594682312486	0.529897480966966	0.777513803332827	-6.32085956226781
ENSG00000165322.18	0.390914791379382	4.55560352480563	0.664218652119913	0.530122704899016	0.777701534840861	-6.32311915325063
ENSG00000198001.13	0.369371788231156	4.27747450800386	0.664206477186187	0.530129998114943	0.777701534840861	-6.29197044355786
ENSG00000258376.2	-0.678763683287191	-1.40763503630243	-0.664199598540648	0.530134118695154	0.777701534840861	-5.69554319025239
ENSG00000189042.13	0.404646361553803	3.14443904399256	0.664117291624112	0.530183425368727	0.777720715201239	-6.13879951482869
ENSG00000176261.15	-0.317544477440538	4.46515369350842	-0.663898828328824	0.530314311859755	0.777824568536304	-6.32322155015334
ENSG00000088320.4	-0.593024587743775	-1.20124741242838	-0.663839182377618	0.530350050723358	0.777824568536304	-5.71225940309656
ENSG00000196418.12	0.457165985660251	2.61039306942621	0.663817681085863	0.530362934316205	0.777824568536304	-6.06853983870147
ENSG00000047230.15	-0.377346109505688	4.53447312344597	-0.663750400080098	0.530403250440439	0.777830550707387	-6.33141051114218
ENSG00000127184.13	-0.413138431354511	7.67228916850384	-0.663066187754058	0.53081335488785	0.778304553619873	-6.37598963068063
ENSG00000168385.18	-0.324898241642661	7.6022131338118	-0.663035788005854	0.530831580622989	0.778304553619873	-6.37986312381885
ENSG00000146112.12	0.303638686268068	4.99647979331037	0.663029665876808	0.530835251106217	0.778304553619873	-6.36819746636016
ENSG00000241058.4	0.339248934063064	4.34896611775157	0.662867729187579	0.5309323450695	0.77839374270315	-6.30261841351542
ENSG00000183317.17	0.347018329709862	3.8497540532981	0.662791268412996	0.530978193327549	0.778407794001901	-6.23776690738489
ENSG00000068976.14	0.580930084933713	-0.148608536038361	0.662632761491832	0.531073247023811	0.778481617822208	-5.80066414926462
ENSG00000177613.9	0.38618460984221	4.59824375310415	0.662564460026285	0.531114209495783	0.778481617822208	-6.32938646573413
ENSG00000275155.1	-1.07382203689196	-2.18344521111078	-0.662525870822576	0.531137353505998	0.778481617822208	-5.63519099328345
ENSG00000123562.17	0.352875600007579	7.88970763400727	0.662311761858741	0.531265777752697	0.778616681651074	-6.36074574146378
ENSG00000155465.18	-0.437578184371653	3.36014419518543	-0.661912560555987	0.531505274534225	0.778816991561504	-6.17526454985883
ENSG00000279332.1	-0.566535950442223	0.0903017609148619	-0.661874676685453	0.53152800614191	0.778816991561504	-5.82623637608477
ENSG00000271793.1	-0.883835373643438	-1.20967892105784	-0.661873185478305	0.531528900929427	0.778816991561504	-5.71271188826585
ENSG00000123610.5	0.786096214073411	-0.663821506274164	0.661842046811238	0.531547585668578	0.778816991561504	-5.75639262082261
ENSG00000231245.2	0.490590167854442	0.883984322141546	0.661656288652616	0.531659058412333	0.778904398737584	-5.89192488431206
ENSG00000174442.12	0.470997404939525	3.68001703696298	0.661621700955364	0.531679815993621	0.778904398737584	-6.21279826150988
ENSG00000116791.14	-0.391532774840607	4.80617930449077	-0.661420494226224	0.531800579107716	0.778928543832571	-6.36052603164525
ENSG00000155876.6	-0.28983468688815	5.80391476399158	-0.66141396011946	0.531804501132753	0.778928543832571	-6.42002710275051
ENSG00000090512.12	-0.566486019792983	0.929438493800562	-0.66141285853051	0.531805162351099	0.778928543832571	-5.89716842650112
ENSG00000103021.9	-0.489022107154343	2.29288479519501	-0.66129948472271	0.531873216698198	0.778965797691335	-6.03178947571997
ENSG00000102445.18	-0.508859660338176	0.355271248019129	-0.661211079657419	0.531926287015702	0.778965797691335	-5.85066097592103
ENSG00000111711.10	0.472088177937978	4.23895454030686	0.661173723354366	0.531948713334619	0.778965797691335	-6.28718804305241
ENSG00000167549.18	0.572272614573444	1.97885750388571	0.661128676767988	0.531975757202761	0.778965797691335	-5.99621481127531
ENSG00000169964.8	-0.330890931886093	4.73400170097377	-0.660911951241745	0.532105881294553	0.779103188402973	-6.3537614934943
ENSG00000273599.1	-0.476906854951302	1.75715784033381	-0.660672245629225	0.532249826377423	0.779219568050423	-5.97249726204247
ENSG00000125995.16	-0.352894211099835	5.80409657617073	-0.660596879793601	0.53229508925277	0.779219568050423	-6.4207955418805
ENSG00000136720.7	0.336132046257802	5.83473998176482	0.660553486894455	0.532321151073316	0.779219568050423	-6.41558258335497
ENSG00000204816.5	0.597372293360674	-1.33189157309988	0.660537800005503	0.532330572834447	0.779219568050423	-5.70202704444764
ENSG00000168421.13	-0.592424211333156	0.709188198793139	-0.660464517001653	0.53237458901554	0.779230859408016	-5.88052594150764
ENSG00000244682.7	0.552495890298598	2.30737007854843	0.660336677241257	0.532451379305208	0.779290117058931	-6.03381850490739
ENSG00000256039.2	-1.05092747241186	-2.17014964083202	-0.660178125994807	0.532546627011339	0.779350457865168	-5.63739532830585
ENSG00000160588.10	-0.419503183001654	3.91687745823651	-0.660147172505753	0.532565223198989	0.779350457865168	-6.25696887807943
ENSG00000154727.10	0.356328033398552	4.5440230716298	0.660004638761897	0.532650859708317	0.779422639828143	-6.32576033727652
ENSG00000167186.11	-0.348381640660152	3.77561273427606	-0.659682397903454	0.532844499257399	0.779642787671702	-6.2372523845543
ENSG00000244115.1	0.484852330438722	2.22010444161125	0.659617132260494	0.532883723832972	0.779642787671702	-6.02412873095534
ENSG00000132967.9	-0.370540925008407	4.35624362291914	-0.659560180245362	0.532917953423442	0.779642787671702	-6.31387426714353
ENSG00000198756.12	-0.714188300605761	0.545448458425054	-0.659512530442367	0.532946593221844	0.779642787671702	-5.86795457608321
ENSG00000101452.15	0.340712869188983	3.7356350276574	0.659437914740052	0.532991442768599	0.779655262302574	-6.2248998884434
ENSG00000250506.7	0.544848746828718	3.76361519214676	0.659321136000894	0.533061640215615	0.779704811395446	-6.22662568306793
ENSG00000257108.2	-0.633453415650056	-0.132498097783628	-0.6591481829236	0.533165615662292	0.779759365090838	-5.80725063513923
ENSG00000213923.13	-0.321537546498335	7.38103045173131	-0.659118375731581	0.533183536364753	0.779759365090838	-6.39451284749757
ENSG00000159110.19	0.348402349713473	3.6934918169399	0.659077823129743	0.533207918043481	0.779759365090838	-6.21935013694865
ENSG00000183020.13	0.274480771050528	6.22234044829262	0.658871350337514	0.533332067846626	0.779766856845642	-6.42355848538057
ENSG00000176236.6	0.734669894365542	-0.45904866403117	0.658839592105594	0.533351165344661	0.779766856845642	-5.77618406392551
ENSG00000100395.15	-0.289680556638416	4.99435289385005	-0.658794639408768	0.533378197943979	0.779766856845642	-6.37785928636266
ENSG00000073614.13	0.280654918757967	5.43468144077764	0.658782281248085	0.533385629757131	0.779766856845642	-6.40122372757174
ENSG00000136682.15	-0.351870041450195	4.79598187455149	-0.658750004282441	0.533405040428948	0.779766856845642	-6.36120828882225
ENSG00000264727.1	-1.73590714068379	-2.73399502932713	-0.658706830073727	0.533431005167547	0.779766856845642	-5.59307043751476
ENSG00000286519.1	0.52018947806273	0.65799869772079	0.658606408722453	0.5334914011286	0.779771225231614	-5.87334734145047
ENSG00000130066.16	-0.498403466609388	8.22238750583915	-0.658581057520785	0.533506648672327	0.779771225231614	-6.34502417406335
ENSG00000204380.4	0.586434720277785	-0.757605613328478	0.658461280092109	0.5335786928393	0.779823424919696	-5.75130701918003
ENSG00000117834.12	0.55306083721245	-0.394823132987491	0.658241172147311	0.533711100235527	0.779837647426545	-5.78267585787164
ENSG00000123213.23	-0.319287214813293	4.71374372560089	-0.658235695111894	0.533714395247823	0.779837647426545	-6.35351910029147
ENSG00000263884.1	0.564430172847335	-0.374894574827949	0.658043187898414	0.533830216746107	0.779837647426545	-5.78457154395798
ENSG00000180458.2	1.18347188738027	-1.45746528386271	0.658009509269977	0.533850481046485	0.779837647426545	-5.69101791054985
ENSG00000175130.7	0.309681736284896	7.94228324557101	0.657927464273685	0.533899849241204	0.779837647426545	-6.36086794077637
ENSG00000122952.17	0.470933129990667	5.76005831124512	0.657772057056737	0.533993368943005	0.779837647426545	-6.41333867952989
ENSG00000170100.13	-0.475619812063692	2.85641081262665	-0.657756433644927	0.534002771247277	0.779837647426545	-6.10611792090232
ENSG00000250328.6	-0.703913435121549	-0.822144613940765	-0.65773613660749	0.534014986336323	0.779837647426545	-5.74721694784378
ENSG00000152404.15	0.376304629384486	3.47822043676936	0.65771043458393	0.53403045448814	0.779837647426545	-6.19019877047406
ENSG00000260197.1	1.0267569242931	-0.846753013431852	0.657693172171854	0.534040843619607	0.779837647426545	-5.74262759672248
ENSG00000057935.13	0.302777766805105	5.00531490996175	0.657650121184199	0.534066753787202	0.779837647426545	-6.37261095558289
ENSG00000087460.25	0.351460426913924	10.0383929506985	0.657620112669264	0.534084814834096	0.779837647426545	-6.20461760055655
ENSG00000164022.17	-0.300126620476204	5.65838971168045	-0.657600618079582	0.534096548134258	0.779837647426545	-6.41766519011559
ENSG00000085365.18	0.496671254761604	5.02655367934909	0.657526921639669	0.534140905630155	0.779837647426545	-6.37008525241107
ENSG00000186854.11	-0.59075322149901	-1.33577828972086	-0.657498228285782	0.534158176637962	0.779837647426545	-5.70572269269879
ENSG00000213213.14	-0.477051312117578	1.81125575522455	-0.657479059427666	0.534169714889937	0.779837647426545	-5.98031649040347
ENSG00000272459.1	-0.619848858023685	-1.27786082353746	-0.65719257604369	0.534342175743361	0.78003637121404	-5.71053843838788
ENSG00000146285.14	-0.543272912116098	0.435970610560575	-0.65711153245612	0.534390969767277	0.780054550564746	-5.86040419801529
ENSG00000117152.13	0.715355232585396	2.19685814901222	0.656889342930855	0.534524758173353	0.780080238985666	-6.02328913430235
ENSG00000148841.17	-0.360428448047769	4.76092705472268	-0.656887279005344	0.534526001037365	0.780080238985666	-6.35920226130771
ENSG00000229833.10	-0.305302737792945	5.25052255924296	-0.656887187891319	0.534526055904863	0.780080238985666	-6.39766894960387
ENSG00000165119.21	-0.324792946952188	8.68121758107522	-0.656840890510489	0.53455393595342	0.780080238985666	-6.31287364262284
ENSG00000164466.13	0.307309694024638	5.87022070959644	0.656625569899567	0.534683613018856	0.780216434632886	-6.41981032942999
ENSG00000143919.15	0.478585390020907	1.81217563807732	0.656399463379035	0.53481980731588	0.780355238392526	-5.98185464758495
ENSG00000129993.15	-0.815647423034507	2.41982452420716	-0.656336519436567	0.534857725232468	0.780355238392526	-6.05054738057056
ENSG00000174720.16	-0.320748489095145	4.74025461769608	-0.656249137109736	0.534910367837086	0.780355238392526	-6.35753084897317
ENSG00000034677.13	0.464736653865262	5.92960958157566	0.656208451579316	0.534934879543254	0.780355238392526	-6.41927479940425
ENSG00000174080.11	-0.380458681038398	6.65347060915513	-0.656165911459403	0.534960509338272	0.780355238392526	-6.42690933426785
ENSG00000204851.7	0.624753105261818	0.470798065673676	0.656012306182379	0.535053060712648	0.780378248967363	-5.85743166668013
ENSG00000070831.17	0.308721070107901	7.4236097187712	0.655985449642441	0.535069243550495	0.780378248967363	-6.39217535292966
ENSG00000117983.17	-1.61176835164639	2.2232796024433	-0.655958718021808	0.535085351423324	0.780378248967363	-6.02703407568604
ENSG00000263753.8	0.330828095240311	4.92520227808832	0.655737526222895	0.535218648377968	0.780512354707481	-6.36633073540888
ENSG00000100991.12	-0.278567356789685	6.35728192520061	-0.655685459419606	0.535250028478646	0.780512354707481	-6.4313124031675
ENSG00000167083.7	-0.620281214469003	0.139893374452383	-0.655552697292304	0.535330048040204	0.780539783265093	-5.83508622331241
ENSG00000106636.8	-0.37903787462666	6.63650431407067	-0.655468509873253	0.535380794139348	0.780539783265093	-6.42785561331405
ENSG00000198561.14	-0.281564288815351	7.20980860725907	-0.655458657192328	0.535386733290903	0.780539783265093	-6.40556017188187
ENSG00000126005.17	-0.306991345105834	5.61841939825979	-0.655335305152978	0.535461092864377	0.780539783265093	-6.41771777002721
ENSG00000206113.10	0.951510417292904	-1.94697450038908	0.655314953333566	0.535473362056935	0.780539783265093	-5.65483950511404
ENSG00000196776.16	0.286681985711563	6.29900076890517	0.655292301014231	0.535487018325729	0.780539783265093	-6.42602757972799
ENSG00000213694.5	0.438018806111259	3.82409733128637	0.654975244459231	0.53567818340151	0.780765410926422	-6.23791833096519
ENSG00000259399.1	1.1008945071097	-2.63098161911712	0.654681614485427	0.535855262147442	0.780931665612783	-5.60276095127832
ENSG00000185347.17	0.407630483487355	4.39709743283964	0.654665447606472	0.535865012942496	0.780931665612783	-6.31164435318706
ENSG00000152558.15	-0.291277923345918	7.78738549120758	-0.654305711812428	0.536082010810732	0.781148476408264	-6.37526361293683
ENSG00000114062.20	-0.3092852697389	5.81359915003191	-0.654298156116123	0.536086569111118	0.781148476408264	-6.42535012337832
ENSG00000088876.13	-0.367009939598332	3.88298615800808	-0.65413210728218	0.536186751420931	0.781200339496464	-6.25636449515719
ENSG00000169131.13	0.361850144453258	4.09803844761816	0.654106129460263	0.536202425698933	0.781200339496464	-6.27726291787334
ENSG00000261641.2	-0.623350365878122	4.13439563117723	-0.654058202619775	0.53623134414819	0.781200339496464	-6.29070217900139
ENSG00000270681.1	0.689460578092401	-1.23975247948727	0.653870395492955	0.536344674072437	0.781221616668301	-5.71364014605562
ENSG00000152102.18	-0.273270264589108	6.43500739627642	-0.65382960337568	0.53636929157558	0.781221616668301	-6.43188093469573
ENSG00000137145.20	-0.454178108082202	4.45965907733459	-0.653800932591067	0.536386594441202	0.781221616668301	-6.33016621004342
ENSG00000241728.5	0.735161452574963	-0.520897680236584	0.653714322378357	0.536438865984486	0.781221616668301	-5.77459451587165
ENSG00000189157.14	0.594729636197886	2.81713680425884	0.653629613245314	0.536489993282988	0.781221616668301	-6.10145512418211
ENSG00000137764.20	-0.382212545796957	3.53827366043414	-0.653624908626138	0.536492832907106	0.781221616668301	-6.20709059199441
ENSG00000115850.10	1.49620274863368	-1.15462007359385	0.653562458563802	0.536530527547243	0.781221616668301	-5.71744089043346
ENSG00000260570.1	0.563682835898758	1.98427176691521	0.653551552939092	0.536537110315588	0.781221616668301	-6.00192848893412
ENSG00000117419.16	-0.28607949993142	5.54814979115433	-0.653261309628176	0.536712323434158	0.781367274445435	-6.4160002012755
ENSG00000179304.16	0.425970719938944	5.0202372701598	0.653070874196526	0.536827304455091	0.781367274445435	-6.37519612865544
ENSG00000092929.11	-0.409430092319431	3.48805465832736	-0.652965722548315	0.536890799522324	0.781367274445435	-6.20024578372238
ENSG00000137103.20	0.401159272877936	4.72426764880674	0.652920945026408	0.536917839543771	0.781367274445435	-6.34817211254708
ENSG00000108381.11	-0.510757422366336	0.965270416391324	-0.652909876998456	0.536924523380275	0.781367274445435	-5.90574974649879
ENSG00000246548.3	0.757000453875375	-1.63010442267284	0.652893418821747	0.536934462353654	0.781367274445435	-5.68226721424996
ENSG00000157601.14	-0.417312363804986	2.90877922196751	-0.652853362181123	0.536958652752385	0.781367274445435	-6.11670033158942
ENSG00000164161.10	-0.45107711178977	2.53533036795668	-0.652846932061717	0.536962535996508	0.781367274445435	-6.06728641824707
ENSG00000196793.13	-0.417910285547369	3.15386159838655	-0.652843242337511	0.536964764283466	0.781367274445435	-6.15132153825893
ENSG00000180628.15	0.329568869128827	4.72271598467248	0.652361403347808	0.537255805064137	0.781698946135068	-6.35054731185827
ENSG00000100124.15	-0.294913958022857	5.00874662239557	-0.652318603383319	0.537281661937189	0.781698946135068	-6.38349939380239
ENSG00000088930.8	0.298472701095855	5.71978225838748	0.652262448136192	0.537315588366446	0.781698946135068	-6.41843722338908
ENSG00000070501.12	0.339387166618178	4.16344850306514	0.652224753558866	0.537338362460887	0.781698946135068	-6.28733364913205
ENSG00000133818.14	-0.33636747815074	3.8702599702385	-0.652146054067116	0.537385912629511	0.781715140593145	-6.25578244322731
ENSG00000168137.17	0.297747796120285	6.61420734632097	0.651901062839768	0.537533953088702	0.781748262482858	-6.42493487330063
ENSG00000186815.12	-0.313238620297514	5.71984879385971	-0.651893231491752	0.537538685748318	0.781748262482858	-6.42396625361645
ENSG00000102901.13	0.408648451201074	5.9436979104353	0.651892320127372	0.537539236507999	0.781748262482858	-6.42325325340658
ENSG00000154839.10	0.619005338326655	2.90822857489838	0.651857757307666	0.53756012392355	0.781748262482858	-6.11416506082188
ENSG00000164318.18	0.62960142722887	0.935207376647443	0.651807030866152	0.537590780456998	0.781748262482858	-5.90264033327077
ENSG00000047249.18	-0.341359617255455	4.90670921226739	-0.651528057642705	0.537759397637677	0.781940487081204	-6.37594981002925
ENSG00000100241.21	0.309988447181091	6.4376706529706	0.651413779828133	0.537828479118093	0.781987963440349	-6.42770260370212
ENSG00000115875.19	0.32630629727601	7.23824677180981	0.651195788896048	0.537960271153075	0.782126606631045	-6.40442829579069
ENSG00000095261.14	0.331562654387715	4.45399008830945	0.651061348111177	0.538041560921319	0.782162947790601	-6.32273117222972
ENSG00000079999.14	-0.293469971906273	5.81044698439864	-0.65097800069068	0.538091960910273	0.782162947790601	-6.42752904334543
ENSG00000120519.14	-0.404853618835138	3.02428615126327	-0.650973662627836	0.538094584207957	0.782162947790601	-6.13407973563462
ENSG00000073417.15	0.368841328384436	4.87403173386167	0.650547968869259	0.53835204731833	0.782445382012548	-6.36519526919332
ENSG00000272031.3	0.579085299323508	0.509883230505433	0.650531860778338	0.538361791145741	0.782445382012548	-5.8653926470809
ENSG00000277969.1	0.379998052875052	2.80794859278823	0.6500837855323	0.538632877497568	0.782786372070772	-6.10366239108104
ENSG00000171105.14	-0.288651422706415	6.90209864274799	-0.649883318545748	0.538754188165735	0.782790224886187	-6.42285843858789
ENSG00000187566.6	0.488203068446336	1.30801155129704	0.649826197137282	0.538788757778938	0.782790224886187	-5.93824160440234
ENSG00000272092.1	0.820443600879968	-0.931380935941952	0.649816687507562	0.538794513098346	0.782790224886187	-5.74164495812033
ENSG00000188234.13	0.313935152233232	4.66561389377036	0.649805376245616	0.538801358833207	0.782790224886187	-6.34687872830509
ENSG00000108774.14	-0.27089989676531	6.51587380597987	-0.649778095613202	0.538817869680569	0.782790224886187	-6.43373677995989
ENSG00000256525.8	0.322142794975305	4.48510035679792	0.649592734398857	0.538930062839788	0.782889290055473	-6.32799057371084
ENSG00000285676.1	-0.708191462692113	-0.230458202771257	-0.649356994626719	0.539072769710192	0.782889290055473	-5.80469003529895
ENSG00000130589.16	-0.292594328687662	4.88880333964311	-0.649269920347673	0.539125486790848	0.782889290055473	-6.37571151144555
ENSG00000136305.11	-0.412847191302872	5.52084430822712	-0.649228863600341	0.53915034475894	0.782889290055473	-6.41808145079634
ENSG00000272732.1	-0.558549393728874	-0.137139777536352	-0.649203440943261	0.539165737366794	0.782889290055473	-5.81345825753964
ENSG00000104660.19	0.364237532295618	4.80447855174116	0.649160806196641	0.539191551965192	0.782889290055473	-6.36040041991816
ENSG00000158526.8	-0.292425854863795	5.97982642187516	-0.649159333888863	0.539192443435836	0.782889290055473	-6.43306557096793
ENSG00000071994.11	-0.315070934551222	5.60293284882182	-0.649096488952928	0.539230496407292	0.782889290055473	-6.42149012033636
ENSG00000171840.12	-0.576082334980415	0.948833881617099	-0.64907985238629	0.539240570226677	0.782889290055473	-5.90702426303609
ENSG00000254004.7	0.340068873260877	4.58630790760281	0.64903190232808	0.539269605738271	0.782889290055473	-6.33815103653735
ENSG00000133392.18	0.397009010229954	3.28283022583211	0.648993121987026	0.53929308936913	0.782889290055473	-6.16846087910034
ENSG00000121797.10	-0.492041152896153	1.40361015224486	-0.648942519130279	0.539323733149326	0.782889290055473	-5.94563815773967
ENSG00000278385.1	0.606761766632416	-0.873105010298042	0.648863484481762	0.539371596673485	0.782899128177109	-5.74773061707943
ENSG00000230487.8	-0.501086939912397	2.35414248861271	-0.648774234711197	0.539425649699284	0.782899128177109	-6.04769581574273
ENSG00000255277.3	-0.650245727838675	-0.398854289308852	-0.648623982680805	0.539516655673142	0.782899128177109	-5.78983360951283
ENSG00000284512.1	-0.74449105538364	-1.01282864001057	-0.648599918074978	0.539531232230844	0.782899128177109	-5.7375124238267
ENSG00000158714.11	0.578202572022536	2.4731291695748	0.648591169581428	0.539536531482203	0.782899128177109	-6.06183841423619
ENSG00000082516.9	-0.316023716998739	4.07405766216431	-0.64857000739808	0.53954935025036	0.782899128177109	-6.28581502620476
ENSG00000287916.1	-0.580380256014965	-0.0172584756459719	-0.648405533980591	0.539648984793799	0.782990770487961	-5.82518394366211
ENSG00000184990.13	-0.269246497377366	6.55759824016174	-0.648317776034645	0.539702151438024	0.783014983482067	-6.43391690219435
ENSG00000227518.5	0.478568033853448	1.04545588918458	0.648127388582226	0.539817505703784	0.783129410646914	-5.91572900152094
ENSG00000072778.20	-0.402163296535154	8.81371891851714	-0.647948755417556	0.539925752200906	0.783233511589676	-6.30889324077935
ENSG00000116691.11	-0.345484195054405	5.09086051325946	-0.647875686140053	0.539970033978788	0.783244815472003	-6.39317622923248
ENSG00000184454.7	0.638599106222086	1.33975382420408	0.647636465969762	0.54011502321436	0.783402187532687	-5.94283904866846
ENSG00000287562.1	0.45055340554911	2.46407843617044	0.64745221227579	0.540226714393246	0.783496440301945	-6.06163388287845
ENSG00000197506.8	-0.564359226086098	-0.794570045493669	-0.647408840242151	0.540253007822459	0.783496440301945	-5.75637238541838
ENSG00000223559.1	-0.94037103562752	-1.70303172404071	-0.647326588943763	0.540302873232638	0.783515820425522	-5.68294147870248
ENSG00000140691.17	-0.508838568990253	4.2001824041288	-0.647179078201012	0.540392309851907	0.783592577921447	-6.30398941102117
ENSG00000136869.16	-0.313374905915899	4.12491345432429	-0.646941817792714	0.540536181676402	0.783715626715212	-6.29366439635417
ENSG00000176593.8	-0.471191360487901	4.37719949079758	-0.646918716712389	0.540550191172547	0.783715626715212	-6.32538566138558
ENSG00000204390.10	0.532139119105807	1.30796442648451	0.646760182036058	0.540646339607829	0.783749263825789	-5.94035217909378
ENSG00000143801.17	-0.432556929684498	3.70070293160874	-0.646760053777055	0.54064641739895	0.783749263825789	-6.23542258669811
ENSG00000166140.17	-0.465610316002689	5.36814674964608	-0.646605253133553	0.540740311556838	0.783832441083707	-6.4122780634941
ENSG00000198218.11	0.275764839466315	5.80010473356464	0.646231186663154	0.54096724331637	0.783959270967057	-6.42539573261887
ENSG00000177917.10	0.376608500085159	3.24595259697343	0.646191194256251	0.540991508701901	0.783959270967057	-6.16532237527895
ENSG00000164332.8	0.47916248744758	3.59726682298388	0.646184458976281	0.540995595398839	0.783959270967057	-6.21225051441871
ENSG00000144451.19	0.680253283199065	3.29490808609392	0.646107492913246	0.541042296682192	0.783959270967057	-6.16970167514105
ENSG00000183431.12	-0.282510788896926	5.94824722722771	-0.646093471558134	0.541050804798256	0.783959270967057	-6.43441378232308
ENSG00000081377.17	-0.340038679401121	3.60745316290137	-0.646082101636828	0.541057704093776	0.783959270967057	-6.22216272700117
ENSG00000205560.12	0.295463014629513	5.47929873598794	0.646039647127645	0.54108346607859	0.783959270967057	-6.41224801041126
ENSG00000203761.5	0.431121693740621	1.95903276740963	0.645875099403043	0.541183323175526	0.784051028075234	-6.0043458685004
ENSG00000028203.18	0.350753777836499	5.98481017682314	0.645764172009586	0.541250646856782	0.784095642490439	-6.42922693617392
ENSG00000121903.14	0.453613912500619	1.40516851214884	0.645678850256312	0.541302433615361	0.784117744469816	-5.94991355123283
ENSG00000135678.12	-0.366964890208934	3.91576617990867	-0.645429985453928	0.541453501921231	0.784265639603435	-6.26697964653585
ENSG00000273058.2	-0.579451836305059	-0.176468711968306	-0.645381381866206	0.541483008817482	0.784265639603435	-5.81232027868997
ENSG00000147457.14	0.351327558974448	4.91533732139714	0.645330102299263	0.541514141372584	0.784265639603435	-6.37292021006129
ENSG00000172465.14	0.372463978862201	3.76567469244693	0.645002074933875	0.541713317948434	0.784501171890644	-6.23897176942114
ENSG00000272669.1	0.463540720291436	1.15070633363877	0.644907128695129	0.541770977379846	0.784531743200323	-5.92732422413104
ENSG00000170417.16	0.452722451085276	1.68491031834178	0.644766563129401	0.541856347793749	0.784560149135429	-5.97689771010907
ENSG00000129197.14	0.28681406279723	5.50435661969027	0.644754466499939	0.541863694895538	0.784560149135429	-6.41450298424233
ENSG00000272807.1	0.563131070670848	0.191646452221201	0.644614474726543	0.541948725906175	0.784575282848235	-5.84174644849427
ENSG00000175711.8	-0.403031952515959	2.46846880565935	-0.644568734602568	0.541976510268086	0.784575282848235	-6.06457257118074
ENSG00000089057.15	-0.320602103076853	5.6863297107649	-0.644556732016821	0.541983801261292	0.784575282848235	-6.42780641578409
